image_path,emotion
0.jpg,anger
1.jpg,neutral
10.jpg,neutral
100.jpg,surprise
1000.jpg,happy
1001.jpg,surprise
1002.jpg,contempt
1003.jpg,sad
1004.jpg,neutral
1005.jpg,neutral
1006.jpg,sad
1007.jpg,surprise
1008.jpg,neutral
1009.jpg,neutral
101.jpg,fear
1010.jpg,fear
1011.jpg,surprise
1012.jpg,anger
1013.jpg,fear
1014.jpg,happy
1015.jpg,happy
1016.jpg,fear
1017.jpg,happy
1018.jpg,sad
1019.jpg,fear
102.jpg,happy
1020.jpg,surprise
1021.jpg,fear
1022.jpg,surprise
1023.jpg,neutral
1024.jpg,fear
1025.jpg,anger
1026.jpg,anger
1027.jpg,neutral
1028.jpg,disgust
1029.jpg,surprise
103.jpg,surprise
1030.jpg,surprise
1031.jpg,anger
1032.jpg,neutral
1033.jpg,sad
1034.jpg,fear
1035.jpg,neutral
1036.jpg,anger
1037.jpg,fear
1038.jpg,fear
1039.jpg,contempt
104.jpg,fear
1040.jpg,happy
1041.jpg,happy
1042.jpg,anger
1043.jpg,fear
1044.jpg,anger
1045.jpg,surprise
1046.jpg,anger
1047.jpg,surprise
1048.jpg,contempt
1049.jpg,neutral
105.jpg,anger
1050.jpg,happy
1051.jpg,surprise
1052.jpg,neutral
1053.jpg,surprise
1054.jpg,neutral
1055.jpg,surprise
1056.jpg,neutral
1057.jpg,neutral
1058.jpg,fear
1059.jpg,neutral
106.jpg,surprise
1060.jpg,surprise
1061.jpg,anger
1062.jpg,happy
1063.jpg,surprise
1064.jpg,anger
1065.jpg,anger
1066.jpg,happy
1067.jpg,anger
1068.jpg,surprise
1069.jpg,sad
107.jpg,sad
1070.jpg,neutral
1071.jpg,sad
1072.jpg,surprise
1073.jpg,neutral
1074.jpg,sad
1075.jpg,happy
1076.jpg,sad
1077.jpg,anger
1078.jpg,happy
1079.jpg,happy
108.jpg,neutral
1080.jpg,anger
1081.jpg,surprise
1082.jpg,anger
1083.jpg,neutral
1084.jpg,neutral
1085.jpg,surprise
1086.jpg,anger
1087.jpg,anger
1088.jpg,surprise
1089.jpg,anger
109.jpg,anger
1090.jpg,happy
1091.jpg,surprise
1092.jpg,disgust
1093.jpg,sad
1094.jpg,anger
1095.jpg,anger
1096.jpg,anger
1097.jpg,happy
1098.jpg,anger
1099.jpg,fear
11.jpg,anger
110.jpg,fear
1100.jpg,anger
1101.jpg,happy
1102.jpg,fear
1103.jpg,fear
1104.jpg,surprise
1105.jpg,surprise
1106.jpg,surprise
1107.jpg,happy
1108.jpg,surprise
1109.jpg,surprise
111.jpg,anger
1110.jpg,surprise
1111.jpg,anger
1112.jpg,anger
1113.jpg,sad
1114.jpg,sad
1115.jpg,surprise
1116.jpg,neutral
1117.jpg,surprise
1118.jpg,sad
1119.jpg,surprise
112.jpg,surprise
1120.jpg,anger
1121.jpg,sad
1122.jpg,surprise
1123.jpg,neutral
1124.jpg,neutral
1125.jpg,anger
1126.jpg,fear
1127.jpg,surprise
1128.jpg,surprise
1129.jpg,happy
113.jpg,neutral
1130.jpg,neutral
1131.jpg,surprise
1132.jpg,fear
1133.jpg,fear
1134.jpg,surprise
1135.jpg,surprise
1136.jpg,neutral
1137.jpg,sad
1138.jpg,surprise
1139.jpg,neutral
114.jpg,happy
1140.jpg,sad
1141.jpg,surprise
1142.jpg,anger
1143.jpg,neutral
1144.jpg,neutral
1145.jpg,neutral
1146.jpg,fear
1147.jpg,sad
1148.jpg,neutral
1149.jpg,fear
115.jpg,sad
1150.jpg,anger
1151.jpg,neutral
1152.jpg,surprise
1153.jpg,anger
1154.jpg,happy
1155.jpg,neutral
1156.jpg,surprise
1157.jpg,surprise
1158.jpg,surprise
1159.jpg,surprise
116.jpg,contempt
1160.jpg,surprise
1161.jpg,sad
1162.jpg,fear
1163.jpg,surprise
1164.jpg,surprise
1165.jpg,surprise
1166.jpg,happy
1167.jpg,fear
1168.jpg,contempt
1169.jpg,neutral
117.jpg,happy
1170.jpg,happy
1171.jpg,neutral
1172.jpg,contempt
1173.jpg,neutral
1174.jpg,surprise
1175.jpg,surprise
1176.jpg,fear
1177.jpg,surprise
1178.jpg,happy
1179.jpg,sad
118.jpg,anger
1180.jpg,surprise
1181.jpg,surprise
1182.jpg,surprise
1183.jpg,happy
1184.jpg,neutral
1185.jpg,neutral
1186.jpg,anger
1187.jpg,neutral
1188.jpg,surprise
1189.jpg,surprise
119.jpg,happy
1190.jpg,happy
1191.jpg,anger
1192.jpg,fear
1193.jpg,anger
1194.jpg,uncertain
1195.jpg,neutral
1196.jpg,sad
1197.jpg,fear
1198.jpg,neutral
1199.jpg,contempt
12.jpg,contempt
120.jpg,anger
1200.jpg,anger
1201.jpg,surprise
1202.jpg,sad
1203.jpg,anger
1204.jpg,sad
1205.jpg,uncertain
1206.jpg,fear
1207.jpg,sad
1208.jpg,anger
1209.jpg,neutral
121.jpg,anger
1210.jpg,sad
1211.jpg,fear
1212.jpg,sad
1213.jpg,surprise
1214.jpg,neutral
1215.jpg,surprise
1216.jpg,anger
1217.jpg,sad
1218.jpg,surprise
1219.jpg,sad
122.jpg,contempt
1220.jpg,sad
1221.jpg,disgust
1222.jpg,sad
1223.jpg,fear
1224.jpg,anger
1225.jpg,happy
1226.jpg,contempt
1227.jpg,sad
1228.jpg,sad
1229.jpg,fear
123.jpg,neutral
1230.jpg,anger
1231.jpg,happy
1232.jpg,anger
1233.jpg,surprise
1234.jpg,anger
1235.jpg,neutral
1236.jpg,surprise
1237.jpg,sad
1238.jpg,happy
1239.jpg,anger
124.jpg,happy
1240.jpg,contempt
1241.jpg,anger
1242.jpg,sad
1243.jpg,fear
1244.jpg,happy
1245.jpg,surprise
1246.jpg,anger
1247.jpg,neutral
1248.jpg,surprise
1249.jpg,surprise
125.jpg,disgust
1250.jpg,neutral
1251.jpg,sad
1252.jpg,surprise
1253.jpg,happy
1254.jpg,surprise
1255.jpg,neutral
1256.jpg,surprise
1257.jpg,anger
1258.jpg,fear
1259.jpg,anger
126.jpg,contempt
1260.jpg,sad
1261.jpg,surprise
1262.jpg,neutral
1263.jpg,fear
1264.jpg,sad
1265.jpg,happy
1266.jpg,fear
1267.jpg,happy
1268.jpg,disgust
1269.jpg,neutral
127.jpg,neutral
1270.jpg,neutral
1271.jpg,sad
1272.jpg,neutral
1273.jpg,happy
1274.jpg,uncertain
1275.jpg,surprise
1276.jpg,neutral
1277.jpg,fear
1278.jpg,neutral
1279.jpg,surprise
128.jpg,sad
1280.jpg,neutral
1281.jpg,surprise
1282.jpg,uncertain
1283.jpg,surprise
1284.jpg,fear
1285.jpg,neutral
1286.jpg,fear
1287.jpg,anger
1288.jpg,surprise
1289.jpg,neutral
129.jpg,anger
1290.jpg,neutral
1291.jpg,surprise
1292.jpg,uncertain
1293.jpg,sad
1294.jpg,surprise
1295.jpg,fear
1296.jpg,anger
1297.jpg,surprise
1298.jpg,neutral
1299.jpg,contempt
13.jpg,surprise
130.jpg,surprise
1300.jpg,neutral
1301.jpg,surprise
1302.jpg,anger
1303.jpg,sad
1304.jpg,surprise
1305.jpg,surprise
1306.jpg,surprise
1307.jpg,sad
1308.jpg,contempt
1309.jpg,contempt
131.jpg,sad
1310.jpg,surprise
1311.jpg,neutral
1312.jpg,surprise
1313.jpg,disgust
1314.jpg,contempt
1315.jpg,surprise
1316.jpg,fear
1317.jpg,neutral
1318.jpg,neutral
1319.jpg,surprise
132.jpg,happy
1320.jpg,sad
1321.jpg,anger
1322.jpg,sad
1323.jpg,neutral
1324.jpg,neutral
1325.jpg,surprise
1326.jpg,anger
1327.jpg,anger
1328.jpg,fear
1329.jpg,surprise
133.jpg,fear
1330.jpg,surprise
1331.jpg,sad
1332.jpg,anger
1333.jpg,happy
1334.jpg,neutral
1335.jpg,sad
1336.jpg,contempt
1337.jpg,surprise
1338.jpg,neutral
1339.jpg,sad
134.jpg,fear
1340.jpg,fear
1341.jpg,happy
1342.jpg,surprise
1343.jpg,anger
1344.jpg,sad
1345.jpg,surprise
1346.jpg,happy
1347.jpg,fear
1348.jpg,neutral
1349.jpg,happy
135.jpg,surprise
1350.jpg,anger
1351.jpg,anger
1352.jpg,sad
1353.jpg,surprise
1354.jpg,neutral
1355.jpg,anger
1356.jpg,anger
1357.jpg,surprise
1358.jpg,anger
1359.jpg,anger
136.jpg,happy
1360.jpg,sad
1361.jpg,neutral
1362.jpg,surprise
1363.jpg,anger
1364.jpg,fear
1365.jpg,anger
1366.jpg,anger
1367.jpg,surprise
1368.jpg,neutral
1369.jpg,anger
137.jpg,sad
1370.jpg,anger
1371.jpg,anger
1372.jpg,neutral
1373.jpg,sad
1374.jpg,anger
1375.jpg,happy
1376.jpg,happy
1377.jpg,fear
1378.jpg,surprise
1379.jpg,fear
138.jpg,surprise
1380.jpg,fear
1381.jpg,anger
1382.jpg,sad
1383.jpg,surprise
1384.jpg,neutral
1385.jpg,neutral
1386.jpg,happy
1387.jpg,uncertain
1388.jpg,fear
1389.jpg,fear
139.jpg,sad
1390.jpg,fear
1391.jpg,anger
1392.jpg,neutral
1393.jpg,surprise
1394.jpg,neutral
1395.jpg,anger
1396.jpg,fear
1397.jpg,surprise
1398.jpg,fear
1399.jpg,happy
14.jpg,neutral
140.jpg,fear
1400.jpg,happy
1401.jpg,anger
1402.jpg,fear
1403.jpg,anger
1404.jpg,sad
1405.jpg,surprise
1406.jpg,fear
1407.jpg,neutral
1408.jpg,anger
1409.jpg,surprise
141.jpg,surprise
1410.jpg,sad
1411.jpg,sad
1412.jpg,neutral
1413.jpg,surprise
1414.jpg,happy
1415.jpg,anger
1416.jpg,surprise
1417.jpg,sad
1418.jpg,sad
1419.jpg,neutral
142.jpg,surprise
1420.jpg,contempt
1421.jpg,fear
1422.jpg,anger
1423.jpg,happy
1424.jpg,neutral
1425.jpg,surprise
1426.jpg,sad
1427.jpg,sad
1428.jpg,happy
1429.jpg,neutral
143.jpg,neutral
1430.jpg,happy
1431.jpg,neutral
1432.jpg,happy
1433.jpg,fear
1434.jpg,neutral
1435.jpg,anger
1436.jpg,happy
1437.jpg,fear
1438.jpg,sad
1439.jpg,contempt
144.jpg,anger
1440.jpg,surprise
1441.jpg,surprise
1442.jpg,fear
1443.jpg,surprise
1444.jpg,happy
1445.jpg,fear
1446.jpg,anger
1447.jpg,surprise
1448.jpg,fear
1449.jpg,anger
145.jpg,sad
1450.jpg,surprise
1451.jpg,fear
1452.jpg,fear
1453.jpg,fear
1454.jpg,surprise
1455.jpg,surprise
1456.jpg,sad
1457.jpg,neutral
1458.jpg,surprise
1459.jpg,happy
146.jpg,surprise
1460.jpg,surprise
1461.jpg,happy
1462.jpg,surprise
1463.jpg,happy
1464.jpg,anger
1465.jpg,neutral
1466.jpg,happy
1467.jpg,surprise
1468.jpg,anger
1469.jpg,happy
147.jpg,sad
1470.jpg,neutral
1471.jpg,neutral
1472.jpg,uncertain
1473.jpg,fear
1474.jpg,sad
1475.jpg,anger
1476.jpg,anger
1477.jpg,surprise
1478.jpg,surprise
1479.jpg,surprise
148.jpg,anger
1480.jpg,anger
1481.jpg,uncertain
1482.jpg,happy
1483.jpg,happy
1484.jpg,anger
1485.jpg,happy
1486.jpg,sad
1487.jpg,surprise
1488.jpg,neutral
1489.jpg,anger
149.jpg,neutral
1490.jpg,neutral
1491.jpg,anger
1492.jpg,fear
1493.jpg,happy
1494.jpg,fear
1495.jpg,anger
1496.jpg,fear
1497.jpg,surprise
1498.jpg,anger
1499.jpg,happy
15.jpg,neutral
150.jpg,surprise
1500.jpg,happy
1501.jpg,happy
1502.jpg,neutral
1503.jpg,anger
1504.jpg,neutral
1505.jpg,surprise
1506.jpg,happy
1507.jpg,surprise
1508.jpg,fear
1509.jpg,fear
151.jpg,fear
1510.jpg,fear
1511.jpg,surprise
1512.jpg,anger
1513.jpg,surprise
1514.jpg,anger
1515.jpg,surprise
1516.jpg,anger
1517.jpg,anger
1518.jpg,neutral
1519.jpg,sad
152.jpg,fear
1520.jpg,surprise
1521.jpg,happy
1522.jpg,anger
1523.jpg,anger
1524.jpg,surprise
1525.jpg,surprise
1526.jpg,uncertain
1527.jpg,neutral
1528.jpg,neutral
1529.jpg,surprise
153.jpg,sad
1530.jpg,happy
1531.jpg,surprise
1532.jpg,anger
1533.jpg,happy
1534.jpg,contempt
1535.jpg,neutral
1536.jpg,happy
1537.jpg,surprise
1538.jpg,sad
1539.jpg,anger
154.jpg,happy
1540.jpg,sad
1541.jpg,anger
1542.jpg,fear
1543.jpg,happy
1544.jpg,neutral
1545.jpg,surprise
1546.jpg,anger
1547.jpg,neutral
1548.jpg,anger
1549.jpg,surprise
155.jpg,anger
1550.jpg,neutral
1551.jpg,neutral
1552.jpg,fear
1553.jpg,anger
1554.jpg,surprise
1555.jpg,neutral
1556.jpg,sad
1557.jpg,sad
1558.jpg,happy
1559.jpg,uncertain
156.jpg,sad
1560.jpg,surprise
1561.jpg,fear
1562.jpg,uncertain
1563.jpg,contempt
1564.jpg,neutral
1565.jpg,happy
1566.jpg,happy
1567.jpg,neutral
1568.jpg,anger
1569.jpg,happy
157.jpg,surprise
1570.jpg,neutral
1571.jpg,neutral
1572.jpg,anger
1573.jpg,neutral
1574.jpg,anger
1575.jpg,surprise
1576.jpg,surprise
1577.jpg,anger
1578.jpg,happy
1579.jpg,fear
158.jpg,surprise
1580.jpg,surprise
1581.jpg,fear
1582.jpg,surprise
1583.jpg,surprise
1584.jpg,neutral
1585.jpg,fear
1586.jpg,anger
1587.jpg,surprise
1588.jpg,surprise
1589.jpg,surprise
159.jpg,neutral
1590.jpg,disgust
1591.jpg,surprise
1592.jpg,surprise
1593.jpg,surprise
1594.jpg,surprise
1595.jpg,fear
1596.jpg,happy
1597.jpg,happy
1598.jpg,happy
1599.jpg,happy
16.jpg,surprise
160.jpg,happy
1600.jpg,surprise
1601.jpg,neutral
1602.jpg,neutral
1603.jpg,anger
1604.jpg,fear
1605.jpg,anger
1606.jpg,fear
1607.jpg,surprise
1608.jpg,sad
1609.jpg,happy
161.jpg,surprise
1610.jpg,anger
1611.jpg,surprise
1612.jpg,sad
1613.jpg,happy
1614.jpg,neutral
1615.jpg,sad
1616.jpg,fear
1617.jpg,anger
1618.jpg,anger
1619.jpg,sad
162.jpg,contempt
1620.jpg,sad
1621.jpg,anger
1622.jpg,happy
1623.jpg,sad
1624.jpg,neutral
1625.jpg,neutral
1626.jpg,anger
1627.jpg,neutral
1628.jpg,sad
1629.jpg,neutral
163.jpg,anger
1630.jpg,neutral
1631.jpg,neutral
1632.jpg,surprise
1633.jpg,surprise
1634.jpg,sad
1635.jpg,neutral
1636.jpg,anger
1637.jpg,surprise
1638.jpg,anger
1639.jpg,anger
164.jpg,anger
1640.jpg,surprise
1641.jpg,surprise
1642.jpg,anger
1643.jpg,happy
1644.jpg,sad
1645.jpg,neutral
1646.jpg,surprise
1647.jpg,surprise
1648.jpg,surprise
1649.jpg,sad
165.jpg,sad
1650.jpg,fear
1651.jpg,surprise
1652.jpg,surprise
1653.jpg,anger
1654.jpg,neutral
1655.jpg,surprise
1656.jpg,neutral
1657.jpg,anger
1658.jpg,neutral
1659.jpg,surprise
166.jpg,neutral
1660.jpg,neutral
1661.jpg,contempt
1662.jpg,fear
1663.jpg,happy
1664.jpg,surprise
1665.jpg,happy
1666.jpg,happy
1667.jpg,contempt
1668.jpg,fear
1669.jpg,neutral
167.jpg,fear
1670.jpg,fear
1671.jpg,happy
1672.jpg,fear
1673.jpg,surprise
1674.jpg,neutral
1675.jpg,fear
1676.jpg,neutral
1677.jpg,fear
1678.jpg,happy
1679.jpg,sad
168.jpg,neutral
1680.jpg,sad
1681.jpg,anger
1682.jpg,sad
1683.jpg,sad
1684.jpg,sad
1685.jpg,surprise
1686.jpg,anger
1687.jpg,anger
1688.jpg,neutral
1689.jpg,sad
169.jpg,happy
1690.jpg,contempt
1691.jpg,surprise
1692.jpg,happy
1693.jpg,sad
1694.jpg,fear
1695.jpg,fear
1696.jpg,happy
1697.jpg,sad
1698.jpg,anger
1699.jpg,surprise
17.jpg,sad
170.jpg,neutral
1700.jpg,happy
1701.jpg,sad
1702.jpg,surprise
1703.jpg,neutral
1704.jpg,surprise
1705.jpg,surprise
1706.jpg,anger
1707.jpg,sad
1708.jpg,sad
1709.jpg,sad
171.jpg,neutral
1710.jpg,fear
1711.jpg,neutral
1712.jpg,neutral
1713.jpg,sad
1714.jpg,happy
1715.jpg,anger
1716.jpg,sad
1717.jpg,surprise
1718.jpg,happy
1719.jpg,surprise
172.jpg,neutral
1720.jpg,neutral
1721.jpg,anger
1722.jpg,surprise
1723.jpg,neutral
1724.jpg,surprise
1725.jpg,fear
1726.jpg,anger
1727.jpg,surprise
1728.jpg,neutral
1729.jpg,surprise
173.jpg,anger
1730.jpg,anger
1731.jpg,surprise
1732.jpg,fear
1733.jpg,contempt
1734.jpg,neutral
1735.jpg,neutral
1736.jpg,fear
1737.jpg,fear
1738.jpg,fear
1739.jpg,fear
174.jpg,anger
1740.jpg,neutral
1741.jpg,contempt
1742.jpg,neutral
1743.jpg,sad
1744.jpg,surprise
1745.jpg,neutral
1746.jpg,anger
1747.jpg,happy
1748.jpg,surprise
1749.jpg,disgust
175.jpg,sad
1750.jpg,surprise
1751.jpg,surprise
1752.jpg,anger
1753.jpg,neutral
1754.jpg,surprise
1755.jpg,happy
1756.jpg,neutral
1757.jpg,sad
1758.jpg,anger
1759.jpg,neutral
176.jpg,neutral
1760.jpg,neutral
1761.jpg,surprise
1762.jpg,fear
1763.jpg,happy
1764.jpg,surprise
1765.jpg,surprise
1766.jpg,surprise
1767.jpg,neutral
1768.jpg,surprise
1769.jpg,happy
177.jpg,fear
1770.jpg,surprise
1771.jpg,neutral
1772.jpg,surprise
1773.jpg,neutral
1774.jpg,surprise
1775.jpg,sad
1776.jpg,disgust
1777.jpg,surprise
1778.jpg,fear
1779.jpg,neutral
178.jpg,anger
1780.jpg,uncertain
1781.jpg,neutral
1782.jpg,fear
1783.jpg,neutral
1784.jpg,happy
1785.jpg,anger
1786.jpg,fear
1787.jpg,anger
1788.jpg,sad
1789.jpg,happy
179.jpg,fear
1790.jpg,neutral
1791.jpg,disgust
1792.jpg,uncertain
1793.jpg,surprise
1794.jpg,happy
1795.jpg,sad
1796.jpg,fear
1797.jpg,anger
1798.jpg,sad
1799.jpg,happy
18.jpg,fear
180.jpg,surprise
1800.jpg,anger
1801.jpg,neutral
1802.jpg,anger
1803.jpg,anger
1804.jpg,neutral
1805.jpg,anger
1806.jpg,sad
1807.jpg,happy
1808.jpg,surprise
1809.jpg,anger
181.jpg,surprise
1810.jpg,fear
1811.jpg,uncertain
1812.jpg,sad
1813.jpg,surprise
1814.jpg,fear
1815.jpg,happy
1816.jpg,surprise
1817.jpg,surprise
1818.jpg,happy
1819.jpg,surprise
182.jpg,happy
1820.jpg,anger
1821.jpg,surprise
1822.jpg,neutral
1823.jpg,anger
1824.jpg,anger
1825.jpg,anger
1826.jpg,anger
1827.jpg,surprise
1828.jpg,contempt
1829.jpg,surprise
183.jpg,anger
1830.jpg,neutral
1831.jpg,fear
1832.jpg,neutral
1833.jpg,anger
1834.jpg,happy
1835.jpg,fear
1836.jpg,surprise
1837.jpg,fear
1838.jpg,happy
1839.jpg,surprise
184.jpg,surprise
1840.jpg,neutral
1841.jpg,anger
1842.jpg,surprise
1843.jpg,fear
1844.jpg,happy
1845.jpg,neutral
1846.jpg,surprise
1847.jpg,surprise
1848.jpg,neutral
1849.jpg,fear
185.jpg,sad
1850.jpg,fear
1851.jpg,anger
1852.jpg,sad
1853.jpg,surprise
1854.jpg,sad
1855.jpg,sad
1856.jpg,fear
1857.jpg,sad
1858.jpg,happy
1859.jpg,fear
186.jpg,surprise
1860.jpg,surprise
1861.jpg,neutral
1862.jpg,anger
1863.jpg,uncertain
1864.jpg,fear
1865.jpg,surprise
1866.jpg,happy
1867.jpg,anger
1868.jpg,surprise
1869.jpg,surprise
187.jpg,surprise
1870.jpg,contempt
1871.jpg,sad
1872.jpg,neutral
1873.jpg,fear
1874.jpg,anger
1875.jpg,surprise
1876.jpg,anger
1877.jpg,anger
1878.jpg,sad
1879.jpg,surprise
188.jpg,anger
1880.jpg,uncertain
1881.jpg,fear
1882.jpg,surprise
1883.jpg,fear
1884.jpg,surprise
1885.jpg,neutral
1886.jpg,fear
1887.jpg,surprise
1888.jpg,anger
1889.jpg,surprise
189.jpg,contempt
1890.jpg,happy
1891.jpg,disgust
1892.jpg,fear
1893.jpg,happy
1894.jpg,anger
1895.jpg,happy
1896.jpg,contempt
1897.jpg,neutral
1898.jpg,neutral
1899.jpg,sad
19.jpg,disgust
190.jpg,neutral
1900.jpg,surprise
1901.jpg,anger
1902.jpg,anger
1903.jpg,anger
1904.jpg,fear
1905.jpg,fear
1906.jpg,anger
1907.jpg,neutral
1908.jpg,surprise
1909.jpg,fear
191.jpg,surprise
1910.jpg,anger
1911.jpg,happy
1912.jpg,surprise
1913.jpg,surprise
1914.jpg,surprise
1915.jpg,happy
1916.jpg,anger
1917.jpg,sad
1918.jpg,anger
1919.jpg,anger
192.jpg,surprise
1920.jpg,neutral
1921.jpg,surprise
1922.jpg,sad
1923.jpg,fear
1924.jpg,sad
1925.jpg,contempt
1926.jpg,anger
1927.jpg,anger
1928.jpg,fear
1929.jpg,anger
193.jpg,surprise
1930.jpg,sad
1931.jpg,surprise
1932.jpg,surprise
1933.jpg,surprise
1934.jpg,sad
1935.jpg,neutral
1936.jpg,neutral
1937.jpg,contempt
1938.jpg,fear
1939.jpg,neutral
194.jpg,happy
1940.jpg,anger
1941.jpg,fear
1942.jpg,neutral
1943.jpg,neutral
1944.jpg,contempt
1945.jpg,surprise
1946.jpg,neutral
1947.jpg,happy
1948.jpg,happy
1949.jpg,neutral
195.jpg,disgust
1950.jpg,contempt
1951.jpg,happy
1952.jpg,fear
1953.jpg,fear
1954.jpg,surprise
1955.jpg,sad
1956.jpg,happy
1957.jpg,surprise
1958.jpg,surprise
1959.jpg,surprise
196.jpg,neutral
1960.jpg,surprise
1961.jpg,anger
1962.jpg,anger
1963.jpg,surprise
1964.jpg,anger
1965.jpg,sad
1966.jpg,anger
1967.jpg,surprise
1968.jpg,surprise
1969.jpg,surprise
197.jpg,uncertain
1970.jpg,sad
1971.jpg,surprise
1972.jpg,neutral
1973.jpg,surprise
1974.jpg,contempt
1975.jpg,anger
1976.jpg,anger
1977.jpg,neutral
1978.jpg,happy
1979.jpg,surprise
198.jpg,surprise
1980.jpg,surprise
1981.jpg,happy
1982.jpg,happy
1983.jpg,surprise
1984.jpg,neutral
1985.jpg,sad
1986.jpg,neutral
1987.jpg,anger
1988.jpg,anger
1989.jpg,happy
199.jpg,surprise
1990.jpg,neutral
1991.jpg,surprise
1992.jpg,sad
1993.jpg,fear
1994.jpg,anger
1995.jpg,anger
1996.jpg,happy
1997.jpg,fear
1998.jpg,fear
1999.jpg,sad
2.jpg,fear
20.jpg,happy
200.jpg,surprise
2000.jpg,sad
2001.jpg,disgust
2002.jpg,neutral
2003.jpg,neutral
2004.jpg,anger
2005.jpg,neutral
2006.jpg,surprise
2007.jpg,contempt
2008.jpg,happy
2009.jpg,sad
201.jpg,sad
2010.jpg,anger
2011.jpg,contempt
2012.jpg,happy
2013.jpg,sad
2014.jpg,surprise
2015.jpg,anger
2016.jpg,anger
2017.jpg,neutral
2018.jpg,anger
2019.jpg,neutral
202.jpg,neutral
2020.jpg,anger
2021.jpg,surprise
2022.jpg,surprise
2023.jpg,sad
2024.jpg,surprise
2025.jpg,anger
2026.jpg,uncertain
2027.jpg,anger
2028.jpg,sad
2029.jpg,surprise
203.jpg,sad
2030.jpg,sad
2031.jpg,neutral
2032.jpg,surprise
2033.jpg,sad
2034.jpg,sad
2035.jpg,happy
2036.jpg,surprise
2037.jpg,fear
2038.jpg,neutral
2039.jpg,fear
204.jpg,surprise
2040.jpg,surprise
2041.jpg,surprise
2042.jpg,happy
2043.jpg,surprise
2044.jpg,neutral
2045.jpg,happy
2046.jpg,anger
2047.jpg,happy
2048.jpg,anger
2049.jpg,neutral
205.jpg,happy
2050.jpg,fear
2051.jpg,contempt
2052.jpg,fear
2053.jpg,anger
2054.jpg,fear
2055.jpg,neutral
2056.jpg,neutral
2057.jpg,surprise
2058.jpg,fear
2059.jpg,sad
206.jpg,happy
2060.jpg,anger
2061.jpg,neutral
2062.jpg,fear
2063.jpg,neutral
2064.jpg,sad
2065.jpg,fear
2066.jpg,happy
2067.jpg,sad
2068.jpg,anger
2069.jpg,anger
207.jpg,happy
2070.jpg,fear
2071.jpg,neutral
2072.jpg,neutral
2073.jpg,fear
2074.jpg,happy
2075.jpg,anger
2076.jpg,surprise
2077.jpg,happy
2078.jpg,anger
2079.jpg,neutral
208.jpg,surprise
2080.jpg,sad
2081.jpg,fear
2082.jpg,sad
2083.jpg,happy
2084.jpg,anger
2085.jpg,sad
2086.jpg,fear
2087.jpg,sad
2088.jpg,happy
2089.jpg,anger
209.jpg,neutral
2090.jpg,neutral
2091.jpg,happy
2092.jpg,neutral
2093.jpg,neutral
2094.jpg,surprise
2095.jpg,happy
2096.jpg,contempt
2097.jpg,surprise
2098.jpg,anger
2099.jpg,neutral
21.jpg,neutral
210.jpg,anger
2100.jpg,sad
2101.jpg,surprise
2102.jpg,fear
2103.jpg,fear
2104.jpg,anger
2105.jpg,surprise
2106.jpg,fear
2107.jpg,surprise
2108.jpg,neutral
2109.jpg,fear
211.jpg,contempt
2110.jpg,fear
2111.jpg,happy
2112.jpg,anger
2113.jpg,surprise
2114.jpg,neutral
