image_path,emotion
3232.jpg,fear
3233.jpg,sad
3234.jpg,surprise
3235.jpg,anger
3236.jpg,anger
3237.jpg,anger
3238.jpg,surprise
3239.jpg,surprise
324.jpg,surprise
3240.jpg,anger
3241.jpg,neutral
3242.jpg,happy
3243.jpg,neutral
3244.jpg,neutral
3245.jpg,neutral
3246.jpg,happy
3247.jpg,sad
3248.jpg,anger
3249.jpg,contempt
325.jpg,happy
3250.jpg,sad
3251.jpg,happy
3252.jpg,neutral
3253.jpg,sad
3254.jpg,neutral
3255.jpg,neutral
3256.jpg,contempt
3257.jpg,surprise
3258.jpg,surprise
3259.jpg,happy
326.jpg,happy
3260.jpg,surprise
3261.jpg,sad
3262.jpg,surprise
3263.jpg,happy
3264.jpg,contempt
3265.jpg,fear
3266.jpg,neutral
3267.jpg,uncertain
3268.jpg,uncertain
3269.jpg,surprise
327.jpg,sad
3270.jpg,neutral
3271.jpg,fear
3272.jpg,sad
3273.jpg,surprise
3274.jpg,anger
3275.jpg,surprise
3276.jpg,fear
3277.jpg,surprise
3278.jpg,anger
3279.jpg,surprise
328.jpg,surprise
3280.jpg,fear
3281.jpg,surprise
3282.jpg,contempt
3283.jpg,surprise
3284.jpg,neutral
3285.jpg,sad
3286.jpg,surprise
3287.jpg,fear
3288.jpg,anger
3289.jpg,neutral
329.jpg,surprise
3290.jpg,surprise
3291.jpg,neutral
3292.jpg,surprise
3293.jpg,happy
3294.jpg,anger
3295.jpg,anger
3296.jpg,fear
3297.jpg,surprise
3298.jpg,anger
3299.jpg,anger
33.jpg,fear
330.jpg,surprise
3300.jpg,fear
3301.jpg,neutral
3302.jpg,happy
3303.jpg,anger
3304.jpg,contempt
3305.jpg,contempt
3306.jpg,neutral
3307.jpg,uncertain
3308.jpg,sad
3309.jpg,sad
331.jpg,anger
3310.jpg,fear
3311.jpg,happy
3312.jpg,neutral
3313.jpg,surprise
3314.jpg,happy
3315.jpg,neutral
3316.jpg,sad
3317.jpg,neutral
3318.jpg,surprise
3319.jpg,neutral
332.jpg,surprise
3320.jpg,sad
3321.jpg,surprise
3322.jpg,surprise
3323.jpg,happy
3324.jpg,sad
3325.jpg,anger
3326.jpg,surprise
3327.jpg,neutral
3328.jpg,surprise
3329.jpg,fear
333.jpg,anger
3330.jpg,surprise
3331.jpg,surprise
3332.jpg,anger
3333.jpg,neutral
3334.jpg,surprise
3335.jpg,neutral
3336.jpg,anger
3337.jpg,sad
3338.jpg,neutral
3339.jpg,surprise
334.jpg,anger
3340.jpg,fear
3341.jpg,fear
3342.jpg,contempt
3343.jpg,neutral
3344.jpg,surprise
3345.jpg,happy
3346.jpg,uncertain
3347.jpg,happy
3348.jpg,sad
3349.jpg,surprise
335.jpg,anger
3350.jpg,sad
3351.jpg,sad
3352.jpg,surprise
3353.jpg,surprise
3354.jpg,neutral
3355.jpg,neutral
3356.jpg,anger
3357.jpg,anger
3358.jpg,happy
3359.jpg,anger
336.jpg,happy
3360.jpg,neutral
3361.jpg,neutral
3362.jpg,surprise
3363.jpg,surprise
3364.jpg,surprise
3365.jpg,sad
3366.jpg,neutral
3367.jpg,fear
3368.jpg,sad
3369.jpg,surprise
337.jpg,neutral
3370.jpg,surprise
3371.jpg,anger
3372.jpg,surprise
3373.jpg,neutral
3374.jpg,anger
3375.jpg,neutral
3376.jpg,neutral
3377.jpg,surprise
3378.jpg,anger
3379.jpg,surprise
338.jpg,surprise
3380.jpg,anger
3381.jpg,fear
3382.jpg,happy
3383.jpg,fear
3384.jpg,surprise
3385.jpg,anger
3386.jpg,anger
3387.jpg,neutral
3388.jpg,surprise
3389.jpg,fear
339.jpg,surprise
3390.jpg,fear
3391.jpg,happy
3392.jpg,sad
3393.jpg,neutral
3394.jpg,neutral
3395.jpg,sad
3396.jpg,contempt
3397.jpg,neutral
3398.jpg,anger
3399.jpg,anger
34.jpg,neutral
340.jpg,surprise
3400.jpg,surprise
3401.jpg,anger
3402.jpg,anger
3403.jpg,sad
3404.jpg,sad
3405.jpg,happy
3406.jpg,sad
3407.jpg,fear
3408.jpg,anger
3409.jpg,surprise
341.jpg,sad
3410.jpg,neutral
3411.jpg,contempt
3412.jpg,happy
3413.jpg,sad
3414.jpg,sad
3415.jpg,happy
3416.jpg,surprise
3417.jpg,sad
3418.jpg,anger
3419.jpg,anger
342.jpg,anger
3420.jpg,fear
3421.jpg,surprise
3422.jpg,disgust
3423.jpg,anger
3424.jpg,surprise
3425.jpg,uncertain
3426.jpg,anger
3427.jpg,happy
3428.jpg,anger
3429.jpg,fear
343.jpg,contempt
3430.jpg,surprise
3431.jpg,surprise
3432.jpg,surprise
3433.jpg,anger
3434.jpg,sad
3435.jpg,contempt
3436.jpg,fear
3437.jpg,contempt
3438.jpg,neutral
3439.jpg,happy
344.jpg,sad
3440.jpg,neutral
3441.jpg,contempt
3442.jpg,surprise
3443.jpg,neutral
3444.jpg,neutral
3445.jpg,anger
3446.jpg,contempt
3447.jpg,surprise
3448.jpg,surprise
3449.jpg,surprise
345.jpg,neutral
3450.jpg,surprise
3451.jpg,surprise
3452.jpg,anger
3453.jpg,surprise
3454.jpg,sad
3455.jpg,fear
3456.jpg,happy
3457.jpg,neutral
3458.jpg,sad
3459.jpg,happy
346.jpg,surprise
3460.jpg,happy
3461.jpg,surprise
3462.jpg,anger
3463.jpg,contempt
3464.jpg,neutral
3465.jpg,neutral
3466.jpg,fear
3467.jpg,fear
3468.jpg,neutral
3469.jpg,anger
347.jpg,neutral
3470.jpg,surprise
3471.jpg,fear
3472.jpg,neutral
3473.jpg,surprise
3474.jpg,sad
3475.jpg,surprise
3476.jpg,anger
3477.jpg,fear
3478.jpg,anger
3479.jpg,surprise
348.jpg,happy
3480.jpg,surprise
3481.jpg,neutral
3482.jpg,fear
3483.jpg,neutral
3484.jpg,neutral
3485.jpg,happy
3486.jpg,happy
3487.jpg,surprise
3488.jpg,sad
3489.jpg,happy
349.jpg,happy
3490.jpg,surprise
3491.jpg,neutral
3492.jpg,fear
3493.jpg,neutral
3494.jpg,surprise
3495.jpg,happy
3496.jpg,happy
3497.jpg,surprise
3498.jpg,neutral
3499.jpg,surprise
35.jpg,neutral
350.jpg,surprise
3500.jpg,surprise
3501.jpg,happy
3502.jpg,happy
3503.jpg,disgust
3504.jpg,happy
3505.jpg,anger
3506.jpg,happy
3507.jpg,surprise
3508.jpg,neutral
3509.jpg,neutral
351.jpg,surprise
3510.jpg,anger
3511.jpg,neutral
3512.jpg,sad
3513.jpg,sad
3514.jpg,anger
3515.jpg,sad
3516.jpg,contempt
3517.jpg,neutral
3518.jpg,disgust
3519.jpg,disgust
352.jpg,neutral
3520.jpg,happy
3521.jpg,anger
3522.jpg,contempt
3523.jpg,sad
3524.jpg,surprise
3525.jpg,surprise
3526.jpg,surprise
3527.jpg,fear
3528.jpg,neutral
3529.jpg,surprise
353.jpg,anger
3530.jpg,anger
3531.jpg,fear
3532.jpg,surprise
3533.jpg,neutral
3534.jpg,sad
3535.jpg,anger
3536.jpg,sad
3537.jpg,surprise
3538.jpg,surprise
3539.jpg,sad
354.jpg,fear
3540.jpg,surprise
3541.jpg,surprise
3542.jpg,sad
3543.jpg,disgust
3544.jpg,fear
3545.jpg,happy
3546.jpg,anger
3547.jpg,surprise
3548.jpg,anger
3549.jpg,happy
355.jpg,anger
3550.jpg,neutral
3551.jpg,surprise
3552.jpg,neutral
3553.jpg,anger
3554.jpg,surprise
3555.jpg,neutral
3556.jpg,fear
3557.jpg,contempt
3558.jpg,neutral
3559.jpg,surprise
356.jpg,sad
3560.jpg,neutral
3561.jpg,sad
3562.jpg,fear
3563.jpg,fear
3564.jpg,surprise
3565.jpg,surprise
3566.jpg,fear
3567.jpg,fear
3568.jpg,anger
3569.jpg,surprise
357.jpg,contempt
3570.jpg,surprise
3571.jpg,anger
3572.jpg,surprise
3573.jpg,happy
3574.jpg,surprise
3575.jpg,neutral
3576.jpg,fear
3577.jpg,surprise
3578.jpg,neutral
3579.jpg,happy
358.jpg,disgust
3580.jpg,neutral
3581.jpg,sad
3582.jpg,neutral
3583.jpg,sad
3584.jpg,anger
3585.jpg,surprise
3586.jpg,contempt
3587.jpg,surprise
3588.jpg,surprise
3589.jpg,neutral
359.jpg,happy
3590.jpg,happy
3591.jpg,fear
3592.jpg,surprise
3593.jpg,happy
3594.jpg,happy
3595.jpg,anger
3596.jpg,anger
3597.jpg,sad
3598.jpg,anger
3599.jpg,neutral
36.jpg,neutral
360.jpg,anger
3600.jpg,sad
3601.jpg,anger
3602.jpg,fear
3603.jpg,surprise
3604.jpg,fear
3605.jpg,neutral
3606.jpg,surprise
3607.jpg,surprise
3608.jpg,happy
3609.jpg,sad
361.jpg,surprise
3610.jpg,contempt
3611.jpg,neutral
3612.jpg,neutral
3613.jpg,fear
3614.jpg,sad
3615.jpg,surprise
3616.jpg,anger
3617.jpg,neutral
3618.jpg,surprise
3619.jpg,anger
362.jpg,neutral
3620.jpg,anger
3621.jpg,anger
3622.jpg,sad
3623.jpg,neutral
3624.jpg,neutral
3625.jpg,happy
3626.jpg,sad
3627.jpg,happy
3628.jpg,neutral
3629.jpg,fear
363.jpg,happy
3630.jpg,anger
3631.jpg,neutral
3632.jpg,anger
3633.jpg,anger
3634.jpg,neutral
3635.jpg,neutral
3636.jpg,anger
3637.jpg,fear
3638.jpg,sad
3639.jpg,anger
364.jpg,anger
3640.jpg,anger
3641.jpg,contempt
3642.jpg,anger
3643.jpg,disgust
3644.jpg,anger
3645.jpg,happy
3646.jpg,happy
3647.jpg,surprise
3648.jpg,happy
3649.jpg,happy
365.jpg,neutral
3650.jpg,happy
3651.jpg,contempt
3652.jpg,sad
3653.jpg,surprise
3654.jpg,surprise
3655.jpg,fear
3656.jpg,contempt
3657.jpg,anger
3658.jpg,neutral
3659.jpg,anger
366.jpg,neutral
3660.jpg,surprise
3661.jpg,happy
3662.jpg,anger
3663.jpg,sad
3664.jpg,neutral
3665.jpg,anger
3666.jpg,sad
3667.jpg,anger
3668.jpg,surprise
3669.jpg,sad
367.jpg,anger
3670.jpg,surprise
3671.jpg,uncertain
3672.jpg,happy
3673.jpg,neutral
3674.jpg,surprise
3675.jpg,neutral
3676.jpg,neutral
3677.jpg,sad
3678.jpg,happy
3679.jpg,anger
368.jpg,anger
3680.jpg,surprise
3681.jpg,anger
3682.jpg,anger
3683.jpg,neutral
3684.jpg,surprise
3685.jpg,neutral
3686.jpg,anger
3687.jpg,anger
3688.jpg,happy
3689.jpg,surprise
369.jpg,sad
3690.jpg,anger
3691.jpg,surprise
3692.jpg,sad
3693.jpg,fear
3694.jpg,neutral
3695.jpg,anger
3696.jpg,surprise
3697.jpg,surprise
3698.jpg,anger
3699.jpg,neutral
37.jpg,surprise
370.jpg,surprise
3700.jpg,anger
3701.jpg,happy
3702.jpg,surprise
3703.jpg,contempt
3704.jpg,neutral
3705.jpg,contempt
3706.jpg,anger
3707.jpg,happy
3708.jpg,sad
3709.jpg,sad
371.jpg,sad
3710.jpg,uncertain
3711.jpg,anger
3712.jpg,surprise
3713.jpg,anger
3714.jpg,sad
3715.jpg,sad
3716.jpg,surprise
3717.jpg,neutral
3718.jpg,fear
3719.jpg,fear
372.jpg,disgust
3720.jpg,neutral
3721.jpg,anger
3722.jpg,anger
3723.jpg,surprise
3724.jpg,sad
3725.jpg,sad
3726.jpg,sad
3727.jpg,fear
3728.jpg,anger
3729.jpg,neutral
373.jpg,happy
3730.jpg,anger
3731.jpg,uncertain
3732.jpg,fear
3733.jpg,neutral
3734.jpg,anger
3735.jpg,surprise
3736.jpg,sad
3737.jpg,contempt
3738.jpg,surprise
3739.jpg,fear
374.jpg,happy
3740.jpg,fear
3741.jpg,surprise
3742.jpg,sad
3743.jpg,anger
3744.jpg,anger
3745.jpg,fear
3746.jpg,anger
3747.jpg,sad
3748.jpg,fear
3749.jpg,sad
375.jpg,surprise
3750.jpg,neutral
3751.jpg,surprise
3752.jpg,neutral
3753.jpg,anger
3754.jpg,neutral
3755.jpg,surprise
3756.jpg,happy
3757.jpg,neutral
3758.jpg,neutral
3759.jpg,anger
376.jpg,neutral
3760.jpg,sad
3761.jpg,fear
3762.jpg,neutral
3763.jpg,surprise
3764.jpg,surprise
3765.jpg,neutral
3766.jpg,anger
3767.jpg,surprise
3768.jpg,surprise
3769.jpg,fear
377.jpg,neutral
3770.jpg,happy
3771.jpg,anger
3772.jpg,anger
3773.jpg,anger
3774.jpg,neutral
3775.jpg,anger
3776.jpg,surprise
3777.jpg,neutral
3778.jpg,neutral
3779.jpg,surprise
378.jpg,neutral
3780.jpg,anger
3781.jpg,anger
3782.jpg,happy
3783.jpg,anger
3784.jpg,surprise
3785.jpg,surprise
3786.jpg,happy
3787.jpg,surprise
3788.jpg,neutral
3789.jpg,sad
379.jpg,surprise
3790.jpg,fear
3791.jpg,uncertain
3792.jpg,surprise
3793.jpg,neutral
3794.jpg,sad
3795.jpg,neutral
3796.jpg,anger
3797.jpg,fear
3798.jpg,fear
3799.jpg,anger
38.jpg,surprise
380.jpg,surprise
3800.jpg,contempt
3801.jpg,anger
3802.jpg,sad
3803.jpg,surprise
3804.jpg,fear
3805.jpg,disgust
3806.jpg,happy
3807.jpg,anger
3808.jpg,happy
3809.jpg,happy
381.jpg,neutral
3810.jpg,neutral
3811.jpg,neutral
3812.jpg,anger
3813.jpg,happy
3814.jpg,contempt
3815.jpg,anger
3816.jpg,anger
3817.jpg,fear
3818.jpg,surprise
3819.jpg,anger
382.jpg,anger
3820.jpg,anger
3821.jpg,surprise
3822.jpg,sad
3823.jpg,surprise
3824.jpg,happy
3825.jpg,sad
3826.jpg,neutral
3827.jpg,surprise
3828.jpg,anger
3829.jpg,surprise
383.jpg,happy
3830.jpg,anger
3831.jpg,surprise
3832.jpg,sad
3833.jpg,neutral
3834.jpg,fear
3835.jpg,fear
3836.jpg,neutral
3837.jpg,anger
3838.jpg,neutral
3839.jpg,happy
384.jpg,anger
3840.jpg,fear
3841.jpg,anger
3842.jpg,sad
3843.jpg,anger
3844.jpg,anger
3845.jpg,fear
3846.jpg,sad
3847.jpg,surprise
3848.jpg,fear
3849.jpg,sad
385.jpg,sad
3850.jpg,fear
3851.jpg,anger
3852.jpg,fear
3853.jpg,neutral
3854.jpg,sad
3855.jpg,surprise
3856.jpg,anger
3857.jpg,surprise
3858.jpg,sad
3859.jpg,anger
386.jpg,sad
3860.jpg,anger
3861.jpg,happy
3862.jpg,happy
3863.jpg,neutral
3864.jpg,neutral
3865.jpg,anger
3866.jpg,fear
3867.jpg,sad
3868.jpg,contempt
3869.jpg,sad
387.jpg,surprise
3870.jpg,happy
3871.jpg,anger
3872.jpg,surprise
3873.jpg,happy
3874.jpg,fear
3875.jpg,sad
3876.jpg,anger
3877.jpg,surprise
3878.jpg,sad
3879.jpg,sad
388.jpg,fear
3880.jpg,surprise
3881.jpg,anger
3882.jpg,anger
3883.jpg,anger
3884.jpg,neutral
3885.jpg,surprise
3886.jpg,anger
3887.jpg,anger
3888.jpg,happy
3889.jpg,neutral
389.jpg,surprise
3890.jpg,surprise
3891.jpg,contempt
3892.jpg,anger
3893.jpg,sad
3894.jpg,fear
3895.jpg,anger
3896.jpg,neutral
3897.jpg,neutral
3898.jpg,sad
3899.jpg,sad
39.jpg,neutral
390.jpg,neutral
3900.jpg,neutral
3901.jpg,happy
3902.jpg,neutral
3903.jpg,happy
3904.jpg,surprise
3905.jpg,anger
3906.jpg,sad
3907.jpg,anger
3908.jpg,anger
3909.jpg,neutral
391.jpg,disgust
3910.jpg,happy
3911.jpg,surprise
3912.jpg,fear
3913.jpg,happy
3914.jpg,neutral
3915.jpg,anger
3916.jpg,uncertain
3917.jpg,sad
3918.jpg,neutral
3919.jpg,neutral
392.jpg,sad
3920.jpg,anger
3921.jpg,surprise
3922.jpg,neutral
3923.jpg,surprise
3924.jpg,neutral
3925.jpg,fear
3926.jpg,anger
3927.jpg,anger
3928.jpg,sad
3929.jpg,anger
393.jpg,fear
3930.jpg,surprise
3931.jpg,sad
3932.jpg,neutral
3933.jpg,anger
3934.jpg,surprise
3935.jpg,surprise
3936.jpg,neutral
3937.jpg,anger
3938.jpg,happy
3939.jpg,happy
394.jpg,anger
3940.jpg,contempt
3941.jpg,surprise
3942.jpg,neutral
3943.jpg,surprise
3944.jpg,neutral
3945.jpg,fear
3946.jpg,neutral
3947.jpg,fear
3948.jpg,anger
3949.jpg,anger
395.jpg,neutral
3950.jpg,surprise
3951.jpg,anger
3952.jpg,anger
3953.jpg,sad
3954.jpg,anger
3955.jpg,anger
3956.jpg,surprise
3957.jpg,neutral
3958.jpg,surprise
3959.jpg,surprise
396.jpg,fear
3960.jpg,anger
3961.jpg,sad
3962.jpg,happy
3963.jpg,surprise
3964.jpg,happy
3965.jpg,surprise
3966.jpg,anger
3967.jpg,surprise
3968.jpg,anger
3969.jpg,anger
397.jpg,fear
3970.jpg,uncertain
3971.jpg,happy
3972.jpg,contempt
3973.jpg,happy
3974.jpg,anger
3975.jpg,neutral
3976.jpg,happy
3977.jpg,neutral
3978.jpg,fear
3979.jpg,anger
398.jpg,fear
3980.jpg,anger
3981.jpg,surprise
3982.jpg,neutral
3983.jpg,surprise
3984.jpg,fear
3985.jpg,sad
3986.jpg,surprise
3987.jpg,contempt
3988.jpg,surprise
3989.jpg,happy
399.jpg,neutral
3990.jpg,contempt
3991.jpg,neutral
3992.jpg,fear
3993.jpg,anger
3994.jpg,neutral
3995.jpg,sad
3996.jpg,happy
3997.jpg,fear
3998.jpg,anger
3999.jpg,neutral
4.jpg,contempt
40.jpg,neutral
400.jpg,disgust
4000.jpg,surprise
4001.jpg,sad
4002.jpg,contempt
4003.jpg,sad
4004.jpg,neutral
4005.jpg,sad
4006.jpg,anger
4007.jpg,neutral
4008.jpg,sad
4009.jpg,fear
401.jpg,fear
4010.jpg,contempt
4011.jpg,anger
4012.jpg,sad
4013.jpg,surprise
4014.jpg,sad
4015.jpg,happy
4016.jpg,sad
4017.jpg,anger
4018.jpg,anger
4019.jpg,sad
402.jpg,neutral
4020.jpg,happy
4021.jpg,sad
4022.jpg,happy
4023.jpg,neutral
4024.jpg,contempt
4025.jpg,happy
4026.jpg,neutral
4027.jpg,surprise
4028.jpg,happy
4029.jpg,contempt
403.jpg,sad
4030.jpg,neutral
4031.jpg,fear
4032.jpg,anger
4033.jpg,surprise
4034.jpg,surprise
4035.jpg,fear
4036.jpg,sad
4037.jpg,surprise
4038.jpg,neutral
4039.jpg,anger
404.jpg,surprise
4040.jpg,happy
4041.jpg,neutral
4042.jpg,anger
4043.jpg,fear
4044.jpg,neutral
4045.jpg,sad
4046.jpg,happy
4047.jpg,sad
4048.jpg,fear
4049.jpg,surprise
405.jpg,happy
4050.jpg,happy
4051.jpg,neutral
4052.jpg,anger
4053.jpg,neutral
4054.jpg,neutral
4055.jpg,neutral
4056.jpg,happy
4057.jpg,neutral
4058.jpg,neutral
4059.jpg,anger
406.jpg,happy
4060.jpg,neutral
4061.jpg,surprise
4062.jpg,contempt
4063.jpg,anger
4064.jpg,surprise
4065.jpg,surprise
4066.jpg,sad
4067.jpg,contempt
4068.jpg,happy
4069.jpg,surprise
407.jpg,sad
4070.jpg,sad
4071.jpg,fear
4072.jpg,sad
4073.jpg,disgust
4074.jpg,surprise
4075.jpg,neutral
4076.jpg,surprise
4077.jpg,neutral
4078.jpg,anger
4079.jpg,surprise
408.jpg,anger
4080.jpg,neutral
4081.jpg,surprise
4082.jpg,anger
4083.jpg,happy
4084.jpg,anger
4085.jpg,surprise
4086.jpg,neutral
4087.jpg,neutral
4088.jpg,surprise
4089.jpg,happy
409.jpg,anger
4090.jpg,neutral
4091.jpg,anger
4092.jpg,sad
4093.jpg,disgust
4094.jpg,sad
4095.jpg,sad
4096.jpg,surprise
4097.jpg,sad
4098.jpg,happy
4099.jpg,fear
41.jpg,fear
410.jpg,anger
4100.jpg,surprise
4101.jpg,contempt
4102.jpg,anger
4103.jpg,surprise
4104.jpg,sad
4105.jpg,sad
4106.jpg,anger
4107.jpg,anger
4108.jpg,surprise
4109.jpg,sad
411.jpg,sad
4110.jpg,surprise
4111.jpg,sad
4112.jpg,surprise
4113.jpg,anger
4114.jpg,sad
4115.jpg,sad
4116.jpg,anger
4117.jpg,surprise
4118.jpg,neutral
4119.jpg,sad
412.jpg,uncertain
4120.jpg,surprise
4121.jpg,neutral
4122.jpg,surprise
4123.jpg,surprise
4124.jpg,surprise
4125.jpg,anger
4126.jpg,surprise
4127.jpg,surprise
4128.jpg,contempt
4129.jpg,surprise
413.jpg,anger
4130.jpg,happy
4131.jpg,anger
4132.jpg,happy
4133.jpg,anger
4134.jpg,sad
4135.jpg,anger
4136.jpg,neutral
4137.jpg,fear
4138.jpg,contempt
4139.jpg,anger
414.jpg,anger
4140.jpg,happy
4141.jpg,fear
4142.jpg,surprise
4143.jpg,anger
4144.jpg,neutral
4145.jpg,neutral
4146.jpg,anger
4147.jpg,neutral
4148.jpg,anger
4149.jpg,happy
415.jpg,surprise
4150.jpg,anger
4151.jpg,neutral
4152.jpg,happy
4153.jpg,fear
4154.jpg,anger
4155.jpg,happy
4156.jpg,happy
4157.jpg,anger
4158.jpg,neutral
4159.jpg,surprise
416.jpg,sad
4160.jpg,neutral
4161.jpg,happy
4162.jpg,neutral
4163.jpg,surprise
4164.jpg,surprise
4165.jpg,sad
4166.jpg,fear
4167.jpg,disgust
4168.jpg,neutral
4169.jpg,happy
417.jpg,fear
4170.jpg,surprise
4171.jpg,anger
4172.jpg,surprise
4173.jpg,happy
4174.jpg,anger
4175.jpg,contempt
4176.jpg,surprise
4177.jpg,sad
4178.jpg,anger
4179.jpg,happy
418.jpg,anger
4180.jpg,neutral
4181.jpg,neutral
4182.jpg,happy
4183.jpg,neutral
4184.jpg,sad
4185.jpg,disgust
4186.jpg,uncertain
4187.jpg,contempt
4188.jpg,contempt
4189.jpg,happy
419.jpg,neutral
4190.jpg,fear
4191.jpg,anger
4192.jpg,disgust
4193.jpg,anger
4194.jpg,anger
4195.jpg,uncertain
4196.jpg,anger
4197.jpg,contempt
4198.jpg,neutral
4199.jpg,happy
42.jpg,neutral
420.jpg,neutral
4200.jpg,neutral
4201.jpg,sad
4202.jpg,neutral
4203.jpg,anger
4204.jpg,neutral
4205.jpg,sad
4206.jpg,anger
4207.jpg,happy
4208.jpg,surprise
4209.jpg,surprise
421.jpg,neutral
4210.jpg,surprise
4211.jpg,sad
4212.jpg,anger
4213.jpg,sad
4214.jpg,sad
4215.jpg,surprise
4216.jpg,surprise
4217.jpg,happy
4218.jpg,surprise
4219.jpg,surprise
422.jpg,happy
4220.jpg,anger
4221.jpg,fear
4222.jpg,anger
4223.jpg,fear
4224.jpg,anger
4225.jpg,happy
4226.jpg,happy
4227.jpg,sad
4228.jpg,anger
4229.jpg,surprise
423.jpg,fear
4230.jpg,happy
4231.jpg,neutral
4232.jpg,fear
4233.jpg,happy
4234.jpg,happy
4235.jpg,contempt
4236.jpg,fear
4237.jpg,surprise
4238.jpg,fear
4239.jpg,surprise
424.jpg,happy
4240.jpg,contempt
4241.jpg,neutral
4242.jpg,disgust
4243.jpg,anger
4244.jpg,neutral
4245.jpg,neutral
4246.jpg,neutral
4247.jpg,neutral
4248.jpg,anger
4249.jpg,anger
425.jpg,fear
4250.jpg,surprise
4251.jpg,anger
4252.jpg,anger
4253.jpg,contempt
4254.jpg,surprise
4255.jpg,disgust
4256.jpg,neutral
4257.jpg,anger
4258.jpg,anger
4259.jpg,anger
426.jpg,anger
4260.jpg,anger
4261.jpg,happy
4262.jpg,anger
4263.jpg,happy
4264.jpg,anger
4265.jpg,surprise
4266.jpg,sad
4267.jpg,happy
4268.jpg,surprise
4269.jpg,surprise
427.jpg,anger
4270.jpg,neutral
4271.jpg,sad
4272.jpg,surprise
4273.jpg,neutral
4274.jpg,happy
4275.jpg,happy
4276.jpg,sad
4277.jpg,fear
4278.jpg,neutral
4279.jpg,neutral
428.jpg,neutral
4280.jpg,neutral
4281.jpg,surprise
4282.jpg,fear
4283.jpg,anger
4284.jpg,happy
4285.jpg,anger
4286.jpg,surprise
4287.jpg,sad
4288.jpg,anger
4289.jpg,fear
429.jpg,neutral
4290.jpg,sad
4291.jpg,sad
4292.jpg,surprise
4293.jpg,anger
4294.jpg,happy
4295.jpg,fear
4296.jpg,anger
4297.jpg,happy
4298.jpg,neutral
4299.jpg,surprise
43.jpg,anger
430.jpg,happy
4300.jpg,neutral
4301.jpg,neutral
4302.jpg,fear
4303.jpg,contempt
4304.jpg,fear
4305.jpg,anger
4306.jpg,sad
4307.jpg,happy
4308.jpg,surprise
4309.jpg,anger
431.jpg,surprise
4310.jpg,anger
4311.jpg,anger
4312.jpg,anger
4313.jpg,neutral
4314.jpg,neutral
4315.jpg,happy
4316.jpg,anger
4317.jpg,happy
4318.jpg,neutral
4319.jpg,fear
432.jpg,contempt
4320.jpg,anger
4321.jpg,happy
4322.jpg,happy
4323.jpg,neutral
4324.jpg,contempt
4325.jpg,surprise
4326.jpg,sad
4327.jpg,happy
4328.jpg,anger
4329.jpg,surprise
433.jpg,neutral
4330.jpg,neutral
4331.jpg,happy
4332.jpg,happy
4333.jpg,anger
4334.jpg,surprise
4335.jpg,anger
4336.jpg,surprise
4337.jpg,happy
4338.jpg,surprise
4339.jpg,anger
434.jpg,happy
4340.jpg,fear
4341.jpg,anger
4342.jpg,happy
4343.jpg,neutral
4344.jpg,contempt
4345.jpg,happy
4346.jpg,uncertain
4347.jpg,surprise
4348.jpg,anger
4349.jpg,surprise
435.jpg,fear
4350.jpg,surprise
