image_path,emotion
4351.jpg,neutral
4352.jpg,neutral
4353.jpg,neutral
4354.jpg,anger
4355.jpg,sad
4356.jpg,fear
4357.jpg,anger
4358.jpg,happy
4359.jpg,happy
436.jpg,fear
4360.jpg,sad
4361.jpg,surprise
4362.jpg,surprise
4363.jpg,surprise
4364.jpg,fear
4365.jpg,happy
4366.jpg,surprise
4367.jpg,neutral
4368.jpg,anger
4369.jpg,happy
437.jpg,fear
4370.jpg,surprise
4371.jpg,surprise
4372.jpg,anger
4373.jpg,surprise
4374.jpg,sad
4375.jpg,sad
4376.jpg,happy
4377.jpg,neutral
4378.jpg,anger
4379.jpg,anger
438.jpg,anger
4380.jpg,anger
4381.jpg,happy
4382.jpg,surprise
4383.jpg,fear
4384.jpg,anger
4385.jpg,happy
4386.jpg,anger
4387.jpg,anger
4388.jpg,fear
4389.jpg,sad
439.jpg,neutral
4390.jpg,happy
4391.jpg,fear
4392.jpg,anger
4393.jpg,anger
4394.jpg,neutral
4395.jpg,surprise
4396.jpg,neutral
4397.jpg,neutral
4398.jpg,anger
4399.jpg,neutral
44.jpg,happy
440.jpg,anger
4400.jpg,neutral
4401.jpg,happy
4402.jpg,anger
4403.jpg,fear
4404.jpg,anger
4405.jpg,happy
4406.jpg,surprise
4407.jpg,sad
4408.jpg,fear
4409.jpg,surprise
441.jpg,anger
4410.jpg,anger
4411.jpg,happy
4412.jpg,neutral
4413.jpg,fear
4414.jpg,surprise
4415.jpg,contempt
4416.jpg,anger
4417.jpg,anger
4418.jpg,surprise
4419.jpg,happy
442.jpg,neutral
4420.jpg,uncertain
4421.jpg,sad
4422.jpg,anger
4423.jpg,neutral
4424.jpg,happy
4425.jpg,surprise
4426.jpg,anger
4427.jpg,neutral
4428.jpg,surprise
4429.jpg,neutral
443.jpg,fear
4430.jpg,neutral
4431.jpg,surprise
4432.jpg,sad
4433.jpg,neutral
4434.jpg,anger
4435.jpg,anger
4436.jpg,neutral
4437.jpg,anger
4438.jpg,anger
4439.jpg,neutral
444.jpg,fear
4440.jpg,fear
4441.jpg,neutral
4442.jpg,anger
4443.jpg,sad
4444.jpg,anger
4445.jpg,surprise
4446.jpg,neutral
4447.jpg,surprise
4448.jpg,surprise
4449.jpg,anger
445.jpg,surprise
4450.jpg,sad
4451.jpg,anger
4452.jpg,anger
4453.jpg,surprise
4454.jpg,sad
4455.jpg,contempt
4456.jpg,surprise
4457.jpg,happy
4458.jpg,disgust
4459.jpg,surprise
446.jpg,contempt
4460.jpg,anger
4461.jpg,contempt
4462.jpg,happy
4463.jpg,anger
4464.jpg,surprise
4465.jpg,disgust
4466.jpg,neutral
4467.jpg,surprise
4468.jpg,happy
4469.jpg,fear
447.jpg,uncertain
4470.jpg,happy
4471.jpg,sad
4472.jpg,happy
4473.jpg,anger
4474.jpg,neutral
4475.jpg,neutral
4476.jpg,surprise
4477.jpg,surprise
4478.jpg,sad
4479.jpg,surprise
448.jpg,fear
4480.jpg,uncertain
4481.jpg,surprise
4482.jpg,fear
4483.jpg,surprise
4484.jpg,surprise
4485.jpg,fear
4486.jpg,neutral
4487.jpg,sad
4488.jpg,surprise
4489.jpg,surprise
449.jpg,surprise
4490.jpg,anger
4491.jpg,surprise
4492.jpg,fear
4493.jpg,fear
4494.jpg,anger
4495.jpg,anger
4496.jpg,happy
4497.jpg,uncertain
4498.jpg,sad
4499.jpg,happy
45.jpg,surprise
450.jpg,neutral
4500.jpg,surprise
4501.jpg,fear
4502.jpg,anger
4503.jpg,sad
4504.jpg,neutral
4505.jpg,anger
4506.jpg,neutral
4507.jpg,sad
4508.jpg,sad
4509.jpg,neutral
451.jpg,sad
4510.jpg,neutral
4511.jpg,surprise
4512.jpg,neutral
4513.jpg,anger
4514.jpg,surprise
4515.jpg,contempt
4516.jpg,happy
4517.jpg,anger
4518.jpg,neutral
4519.jpg,anger
452.jpg,surprise
4520.jpg,anger
4521.jpg,sad
4522.jpg,neutral
4523.jpg,sad
4524.jpg,sad
4525.jpg,neutral
4526.jpg,sad
4527.jpg,neutral
4528.jpg,neutral
4529.jpg,fear
453.jpg,surprise
4530.jpg,neutral
4531.jpg,sad
4532.jpg,surprise
4533.jpg,anger
4534.jpg,happy
4535.jpg,fear
4536.jpg,surprise
4537.jpg,anger
4538.jpg,neutral
4539.jpg,fear
454.jpg,uncertain
4540.jpg,neutral
4541.jpg,contempt
4542.jpg,sad
4543.jpg,sad
4544.jpg,sad
4545.jpg,neutral
4546.jpg,sad
4547.jpg,happy
4548.jpg,surprise
4549.jpg,fear
455.jpg,anger
4550.jpg,fear
4551.jpg,neutral
4552.jpg,neutral
4553.jpg,fear
4554.jpg,sad
4555.jpg,neutral
4556.jpg,neutral
4557.jpg,disgust
4558.jpg,contempt
4559.jpg,anger
456.jpg,happy
4560.jpg,anger
4561.jpg,fear
4562.jpg,contempt
4563.jpg,surprise
4564.jpg,surprise
4565.jpg,sad
4566.jpg,sad
4567.jpg,surprise
4568.jpg,surprise
4569.jpg,fear
457.jpg,surprise
4570.jpg,sad
4571.jpg,surprise
4572.jpg,surprise
4573.jpg,sad
4574.jpg,happy
4575.jpg,neutral
4576.jpg,neutral
4577.jpg,surprise
4578.jpg,neutral
4579.jpg,surprise
458.jpg,surprise
4580.jpg,surprise
4581.jpg,neutral
4582.jpg,neutral
4583.jpg,surprise
4584.jpg,anger
4585.jpg,neutral
4586.jpg,surprise
4587.jpg,fear
4588.jpg,surprise
4589.jpg,fear
459.jpg,sad
4590.jpg,uncertain
4591.jpg,anger
4592.jpg,anger
4593.jpg,fear
4594.jpg,contempt
4595.jpg,surprise
4596.jpg,neutral
4597.jpg,sad
4598.jpg,neutral
4599.jpg,fear
46.jpg,sad
460.jpg,sad
4600.jpg,neutral
4601.jpg,fear
4602.jpg,surprise
4603.jpg,anger
4604.jpg,sad
4605.jpg,sad
4606.jpg,sad
4607.jpg,happy
4608.jpg,sad
4609.jpg,surprise
461.jpg,surprise
4610.jpg,anger
4611.jpg,fear
4612.jpg,happy
4613.jpg,neutral
4614.jpg,surprise
4615.jpg,fear
4616.jpg,anger
4617.jpg,sad
4618.jpg,fear
4619.jpg,surprise
462.jpg,surprise
4620.jpg,neutral
4621.jpg,contempt
4622.jpg,sad
4623.jpg,surprise
4624.jpg,fear
4625.jpg,disgust
4626.jpg,happy
4627.jpg,sad
4628.jpg,surprise
4629.jpg,fear
463.jpg,anger
4630.jpg,sad
4631.jpg,fear
4632.jpg,sad
4633.jpg,neutral
4634.jpg,neutral
4635.jpg,neutral
4636.jpg,disgust
4637.jpg,surprise
4638.jpg,contempt
4639.jpg,happy
464.jpg,neutral
4640.jpg,anger
4641.jpg,neutral
4642.jpg,sad
4643.jpg,sad
4644.jpg,surprise
4645.jpg,surprise
4646.jpg,anger
4647.jpg,anger
4648.jpg,happy
4649.jpg,neutral
465.jpg,sad
4650.jpg,anger
4651.jpg,sad
4652.jpg,surprise
4653.jpg,surprise
4654.jpg,happy
4655.jpg,contempt
4656.jpg,anger
4657.jpg,uncertain
4658.jpg,neutral
4659.jpg,sad
466.jpg,neutral
4660.jpg,surprise
4661.jpg,fear
4662.jpg,fear
4663.jpg,sad
4664.jpg,fear
4665.jpg,anger
4666.jpg,neutral
4667.jpg,neutral
4668.jpg,surprise
4669.jpg,contempt
467.jpg,anger
4670.jpg,happy
4671.jpg,anger
4672.jpg,anger
4673.jpg,happy
4674.jpg,neutral
4675.jpg,anger
4676.jpg,surprise
4677.jpg,happy
4678.jpg,surprise
4679.jpg,surprise
468.jpg,anger
4680.jpg,neutral
4681.jpg,neutral
4682.jpg,neutral
4683.jpg,neutral
4684.jpg,neutral
4685.jpg,neutral
4686.jpg,surprise
4687.jpg,fear
4688.jpg,contempt
4689.jpg,fear
469.jpg,surprise
4690.jpg,fear
4691.jpg,neutral
4692.jpg,anger
4693.jpg,contempt
4694.jpg,sad
4695.jpg,neutral
4696.jpg,contempt
4697.jpg,surprise
4698.jpg,neutral
4699.jpg,uncertain
47.jpg,neutral
470.jpg,surprise
4700.jpg,neutral
4701.jpg,surprise
4702.jpg,uncertain
4703.jpg,anger
4704.jpg,sad
4705.jpg,sad
4706.jpg,fear
4707.jpg,anger
4708.jpg,contempt
4709.jpg,happy
471.jpg,sad
4710.jpg,neutral
4711.jpg,anger
4712.jpg,anger
4713.jpg,anger
4714.jpg,anger
4715.jpg,neutral
4716.jpg,surprise
4717.jpg,sad
4718.jpg,neutral
4719.jpg,neutral
472.jpg,anger
4720.jpg,neutral
4721.jpg,happy
4722.jpg,uncertain
4723.jpg,neutral
4724.jpg,happy
4725.jpg,fear
4726.jpg,neutral
4727.jpg,anger
4728.jpg,surprise
4729.jpg,contempt
473.jpg,anger
4730.jpg,contempt
4731.jpg,anger
4732.jpg,anger
4733.jpg,happy
4734.jpg,anger
4735.jpg,neutral
4736.jpg,anger
4737.jpg,sad
4738.jpg,surprise
4739.jpg,neutral
474.jpg,surprise
4740.jpg,sad
4741.jpg,surprise
4742.jpg,contempt
4743.jpg,uncertain
4744.jpg,contempt
4745.jpg,sad
4746.jpg,surprise
4747.jpg,neutral
4748.jpg,uncertain
4749.jpg,anger
475.jpg,neutral
4750.jpg,surprise
4751.jpg,happy
4752.jpg,uncertain
4753.jpg,neutral
4754.jpg,surprise
4755.jpg,contempt
4756.jpg,sad
4757.jpg,sad
4758.jpg,surprise
4759.jpg,anger
476.jpg,neutral
4760.jpg,neutral
4761.jpg,neutral
4762.jpg,contempt
4763.jpg,anger
4764.jpg,neutral
4765.jpg,sad
4766.jpg,anger
4767.jpg,neutral
4768.jpg,fear
4769.jpg,fear
477.jpg,sad
4770.jpg,anger
4771.jpg,neutral
4772.jpg,neutral
4773.jpg,surprise
4774.jpg,neutral
4775.jpg,anger
4776.jpg,contempt
4777.jpg,anger
4778.jpg,happy
4779.jpg,surprise
478.jpg,neutral
4780.jpg,sad
4781.jpg,happy
4782.jpg,fear
4783.jpg,sad
4784.jpg,neutral
4785.jpg,sad
4786.jpg,happy
4787.jpg,sad
4788.jpg,fear
4789.jpg,anger
479.jpg,sad
4790.jpg,anger
4791.jpg,disgust
4792.jpg,surprise
4793.jpg,sad
4794.jpg,sad
4795.jpg,neutral
4796.jpg,happy
4797.jpg,happy
4798.jpg,sad
4799.jpg,neutral
48.jpg,sad
480.jpg,surprise
4800.jpg,neutral
4801.jpg,happy
4802.jpg,anger
4803.jpg,neutral
4804.jpg,anger
4805.jpg,happy
4806.jpg,fear
4807.jpg,anger
4808.jpg,anger
4809.jpg,neutral
481.jpg,surprise
4810.jpg,neutral
4811.jpg,sad
4812.jpg,surprise
4813.jpg,anger
4814.jpg,sad
4815.jpg,anger
4816.jpg,sad
4817.jpg,happy
4818.jpg,happy
4819.jpg,neutral
482.jpg,fear
4820.jpg,uncertain
4821.jpg,surprise
4822.jpg,happy
4823.jpg,anger
4824.jpg,surprise
4825.jpg,anger
4826.jpg,anger
4827.jpg,sad
4828.jpg,surprise
4829.jpg,neutral
483.jpg,sad
4830.jpg,fear
4831.jpg,surprise
4832.jpg,neutral
4833.jpg,surprise
4834.jpg,surprise
4835.jpg,happy
4836.jpg,anger
4837.jpg,happy
4838.jpg,neutral
4839.jpg,anger
484.jpg,sad
4840.jpg,neutral
4841.jpg,neutral
4842.jpg,sad
4843.jpg,surprise
4844.jpg,anger
4845.jpg,uncertain
4846.jpg,sad
4847.jpg,sad
4848.jpg,anger
4849.jpg,sad
485.jpg,happy
4850.jpg,neutral
4851.jpg,happy
4852.jpg,anger
4853.jpg,neutral
4854.jpg,sad
4855.jpg,surprise
4856.jpg,sad
4857.jpg,anger
4858.jpg,surprise
4859.jpg,neutral
486.jpg,surprise
4860.jpg,surprise
4861.jpg,anger
4862.jpg,contempt
4863.jpg,anger
4864.jpg,contempt
4865.jpg,neutral
4866.jpg,surprise
4867.jpg,surprise
4868.jpg,neutral
4869.jpg,sad
487.jpg,surprise
4870.jpg,neutral
4871.jpg,neutral
4872.jpg,fear
4873.jpg,neutral
4874.jpg,neutral
4875.jpg,neutral
4876.jpg,neutral
4877.jpg,surprise
4878.jpg,disgust
4879.jpg,surprise
488.jpg,anger
4880.jpg,surprise
4881.jpg,anger
4882.jpg,surprise
4883.jpg,surprise
4884.jpg,sad
4885.jpg,anger
4886.jpg,neutral
4887.jpg,fear
4888.jpg,anger
4889.jpg,surprise
489.jpg,anger
4890.jpg,anger
4891.jpg,neutral
4892.jpg,neutral
4893.jpg,contempt
4894.jpg,surprise
4895.jpg,fear
4896.jpg,sad
4897.jpg,neutral
4898.jpg,neutral
4899.jpg,contempt
49.jpg,surprise
490.jpg,sad
4900.jpg,fear
4901.jpg,neutral
4902.jpg,sad
4903.jpg,sad
4904.jpg,contempt
4905.jpg,sad
4906.jpg,contempt
4907.jpg,neutral
4908.jpg,fear
4909.jpg,anger
491.jpg,fear
4910.jpg,fear
4911.jpg,fear
4912.jpg,surprise
4913.jpg,anger
4914.jpg,happy
4915.jpg,anger
4916.jpg,surprise
4917.jpg,surprise
4918.jpg,happy
4919.jpg,anger
492.jpg,happy
4920.jpg,anger
4921.jpg,surprise
4922.jpg,neutral
4923.jpg,surprise
4924.jpg,surprise
4925.jpg,anger
4926.jpg,surprise
4927.jpg,contempt
4928.jpg,anger
4929.jpg,surprise
493.jpg,neutral
4930.jpg,disgust
4931.jpg,sad
4932.jpg,happy
4933.jpg,neutral
4934.jpg,happy
4935.jpg,surprise
4936.jpg,anger
4937.jpg,surprise
4938.jpg,surprise
4939.jpg,contempt
494.jpg,sad
4940.jpg,surprise
4941.jpg,neutral
4942.jpg,neutral
4943.jpg,neutral
4944.jpg,surprise
4945.jpg,fear
4946.jpg,surprise
4947.jpg,fear
4948.jpg,neutral
4949.jpg,fear
495.jpg,happy
4950.jpg,anger
4951.jpg,sad
4952.jpg,fear
4953.jpg,surprise
4954.jpg,surprise
4955.jpg,happy
4956.jpg,happy
4957.jpg,anger
4958.jpg,neutral
4959.jpg,contempt
496.jpg,anger
4960.jpg,anger
4961.jpg,neutral
4962.jpg,uncertain
4963.jpg,anger
4964.jpg,surprise
4965.jpg,fear
4966.jpg,neutral
4967.jpg,fear
4968.jpg,anger
4969.jpg,happy
497.jpg,surprise
4970.jpg,sad
4971.jpg,surprise
4972.jpg,neutral
4973.jpg,surprise
4974.jpg,anger
4975.jpg,contempt
4976.jpg,contempt
4977.jpg,happy
4978.jpg,surprise
4979.jpg,sad
498.jpg,fear
4980.jpg,neutral
4981.jpg,neutral
4982.jpg,neutral
4983.jpg,sad
4984.jpg,surprise
4985.jpg,sad
4986.jpg,uncertain
4987.jpg,anger
4988.jpg,surprise
4989.jpg,neutral
499.jpg,sad
4990.jpg,surprise
4991.jpg,anger
4992.jpg,neutral
4993.jpg,sad
4994.jpg,sad
4995.jpg,surprise
4996.jpg,surprise
4997.jpg,neutral
4998.jpg,sad
4999.jpg,contempt
5.jpg,anger
50.jpg,neutral
500.jpg,fear
501.jpg,neutral
502.jpg,neutral
503.jpg,anger
504.jpg,fear
505.jpg,anger
506.jpg,fear
507.jpg,contempt
508.jpg,surprise
509.jpg,surprise
51.jpg,surprise
510.jpg,surprise
511.jpg,happy
512.jpg,happy
513.jpg,surprise
514.jpg,anger
515.jpg,disgust
516.jpg,happy
517.jpg,anger
518.jpg,surprise
519.jpg,surprise
52.jpg,neutral
520.jpg,happy
521.jpg,neutral
522.jpg,neutral
523.jpg,neutral
524.jpg,happy
525.jpg,anger
526.jpg,surprise
527.jpg,fear
528.jpg,sad
529.jpg,surprise
53.jpg,anger
530.jpg,neutral
531.jpg,disgust
532.jpg,anger
533.jpg,neutral
534.jpg,sad
535.jpg,sad
536.jpg,uncertain
537.jpg,surprise
538.jpg,neutral
539.jpg,fear
54.jpg,anger
540.jpg,neutral
541.jpg,neutral
542.jpg,fear
543.jpg,fear
544.jpg,surprise
545.jpg,neutral
546.jpg,neutral
547.jpg,surprise
548.jpg,surprise
549.jpg,neutral
55.jpg,contempt
550.jpg,surprise
551.jpg,happy
552.jpg,anger
553.jpg,surprise
554.jpg,neutral
555.jpg,anger
556.jpg,anger
557.jpg,surprise
558.jpg,fear
559.jpg,sad
56.jpg,anger
560.jpg,surprise
561.jpg,surprise
562.jpg,sad
563.jpg,sad
564.jpg,neutral
565.jpg,neutral
566.jpg,surprise
567.jpg,neutral
568.jpg,happy
569.jpg,surprise
57.jpg,neutral
570.jpg,neutral
571.jpg,neutral
572.jpg,surprise
573.jpg,happy
574.jpg,anger
575.jpg,anger
576.jpg,anger
577.jpg,surprise
578.jpg,sad
579.jpg,neutral
58.jpg,surprise
580.jpg,fear
581.jpg,surprise
582.jpg,disgust
583.jpg,surprise
584.jpg,surprise
585.jpg,neutral
586.jpg,fear
587.jpg,happy
588.jpg,contempt
589.jpg,sad
59.jpg,anger
590.jpg,sad
591.jpg,fear
592.jpg,surprise
593.jpg,happy
594.jpg,anger
595.jpg,happy
596.jpg,sad
597.jpg,contempt
598.jpg,disgust
599.jpg,contempt
6.jpg,anger
60.jpg,happy
600.jpg,surprise
601.jpg,surprise
602.jpg,anger
603.jpg,anger
604.jpg,fear
605.jpg,fear
606.jpg,anger
607.jpg,neutral
608.jpg,surprise
609.jpg,uncertain
61.jpg,neutral
610.jpg,neutral
611.jpg,surprise
612.jpg,surprise
613.jpg,anger
614.jpg,surprise
615.jpg,contempt
616.jpg,anger
617.jpg,neutral
618.jpg,anger
619.jpg,anger
62.jpg,happy
620.jpg,surprise
621.jpg,fear
622.jpg,anger
623.jpg,neutral
624.jpg,surprise
625.jpg,surprise
626.jpg,surprise
627.jpg,disgust
628.jpg,neutral
629.jpg,anger
63.jpg,fear
630.jpg,anger
631.jpg,surprise
632.jpg,anger
633.jpg,fear
634.jpg,happy
635.jpg,sad
636.jpg,happy
637.jpg,fear
638.jpg,surprise
639.jpg,surprise
64.jpg,neutral
640.jpg,sad
641.jpg,surprise
642.jpg,surprise
643.jpg,happy
644.jpg,sad
645.jpg,anger
646.jpg,neutral
647.jpg,fear
648.jpg,happy
649.jpg,surprise
65.jpg,disgust
650.jpg,anger
651.jpg,neutral
652.jpg,sad
653.jpg,anger
654.jpg,anger
655.jpg,surprise
656.jpg,surprise
657.jpg,fear
658.jpg,anger
659.jpg,happy
66.jpg,anger
660.jpg,disgust
661.jpg,neutral
662.jpg,surprise
663.jpg,anger
664.jpg,happy
665.jpg,neutral
666.jpg,surprise
667.jpg,sad
668.jpg,neutral
669.jpg,anger
67.jpg,happy
670.jpg,happy
671.jpg,surprise
672.jpg,anger
673.jpg,anger
674.jpg,sad
675.jpg,neutral
676.jpg,anger
677.jpg,anger
678.jpg,surprise
679.jpg,sad
68.jpg,anger
680.jpg,neutral
681.jpg,anger
682.jpg,surprise
683.jpg,neutral
684.jpg,surprise
685.jpg,surprise
686.jpg,fear
687.jpg,surprise
688.jpg,surprise
689.jpg,anger
69.jpg,anger
690.jpg,surprise
691.jpg,anger
692.jpg,happy
693.jpg,surprise
694.jpg,anger
695.jpg,neutral
696.jpg,anger
697.jpg,fear
698.jpg,happy
699.jpg,anger
7.jpg,neutral
70.jpg,neutral
700.jpg,anger
701.jpg,surprise
702.jpg,anger
703.jpg,neutral
704.jpg,anger
705.jpg,sad
706.jpg,surprise
707.jpg,neutral
708.jpg,sad
709.jpg,sad
71.jpg,neutral
710.jpg,surprise
711.jpg,fear
712.jpg,surprise
713.jpg,neutral
714.jpg,anger
715.jpg,happy
716.jpg,fear
717.jpg,neutral
718.jpg,anger
719.jpg,anger
72.jpg,anger
720.jpg,surprise
721.jpg,anger
722.jpg,contempt
723.jpg,surprise
724.jpg,neutral
725.jpg,surprise
726.jpg,sad
727.jpg,happy
728.jpg,neutral
729.jpg,surprise
73.jpg,anger
730.jpg,fear
731.jpg,anger
732.jpg,fear
733.jpg,anger
734.jpg,sad
735.jpg,surprise
736.jpg,anger
737.jpg,happy
738.jpg,sad
739.jpg,sad
74.jpg,anger
740.jpg,neutral
741.jpg,anger
742.jpg,happy
743.jpg,fear
744.jpg,anger
745.jpg,neutral
746.jpg,anger
747.jpg,anger
748.jpg,sad
749.jpg,neutral
75.jpg,happy
750.jpg,happy
751.jpg,sad
752.jpg,neutral
753.jpg,fear
754.jpg,surprise
755.jpg,anger
756.jpg,happy
757.jpg,sad
758.jpg,fear
759.jpg,sad
76.jpg,fear
760.jpg,neutral
761.jpg,anger
762.jpg,fear
763.jpg,sad
764.jpg,surprise
765.jpg,happy
766.jpg,neutral
767.jpg,anger
768.jpg,neutral
769.jpg,happy
77.jpg,neutral
770.jpg,contempt
771.jpg,surprise
772.jpg,surprise
773.jpg,anger
774.jpg,fear
775.jpg,sad
776.jpg,anger
777.jpg,anger
778.jpg,fear
779.jpg,surprise
78.jpg,sad
780.jpg,surprise
781.jpg,anger
782.jpg,surprise
783.jpg,surprise
784.jpg,surprise
785.jpg,contempt
786.jpg,sad
787.jpg,anger
788.jpg,sad
789.jpg,fear
79.jpg,anger
790.jpg,anger
791.jpg,surprise
792.jpg,sad
793.jpg,anger
794.jpg,surprise
795.jpg,happy
796.jpg,anger
797.jpg,happy
798.jpg,anger
799.jpg,anger
8.jpg,fear
80.jpg,sad
800.jpg,anger
801.jpg,fear
802.jpg,neutral
803.jpg,fear
804.jpg,surprise
805.jpg,surprise
806.jpg,fear
807.jpg,surprise
808.jpg,uncertain
809.jpg,surprise
81.jpg,sad
810.jpg,surprise
811.jpg,fear
812.jpg,disgust
813.jpg,surprise
814.jpg,sad
815.jpg,neutral
816.jpg,anger
817.jpg,neutral
818.jpg,surprise
819.jpg,happy
82.jpg,fear
820.jpg,neutral
821.jpg,surprise
822.jpg,neutral
823.jpg,surprise
824.jpg,neutral
825.jpg,sad
826.jpg,sad
827.jpg,neutral
828.jpg,surprise
829.jpg,sad
83.jpg,surprise
830.jpg,neutral
831.jpg,neutral
832.jpg,surprise
833.jpg,neutral
834.jpg,surprise
835.jpg,neutral
836.jpg,neutral
837.jpg,neutral
838.jpg,anger
839.jpg,neutral
84.jpg,happy
840.jpg,neutral
841.jpg,neutral
842.jpg,surprise
843.jpg,neutral
844.jpg,anger
845.jpg,surprise
846.jpg,happy
847.jpg,anger
848.jpg,anger
849.jpg,neutral
85.jpg,fear
850.jpg,fear
851.jpg,anger
852.jpg,anger
853.jpg,sad
854.jpg,neutral
855.jpg,sad
856.jpg,surprise
857.jpg,neutral
858.jpg,surprise
859.jpg,neutral
86.jpg,neutral
860.jpg,anger
861.jpg,sad
862.jpg,neutral
863.jpg,sad
864.jpg,surprise
865.jpg,happy
866.jpg,happy
867.jpg,surprise
868.jpg,happy
869.jpg,fear
87.jpg,anger
870.jpg,happy
871.jpg,anger
872.jpg,neutral
873.jpg,surprise
874.jpg,sad
875.jpg,surprise
876.jpg,surprise
877.jpg,contempt
878.jpg,fear
879.jpg,neutral
88.jpg,neutral
880.jpg,surprise
881.jpg,anger
882.jpg,neutral
883.jpg,anger
884.jpg,anger
885.jpg,fear
886.jpg,surprise
887.jpg,neutral
888.jpg,anger
889.jpg,surprise
89.jpg,surprise
890.jpg,sad
891.jpg,anger
892.jpg,surprise
893.jpg,neutral
894.jpg,uncertain
895.jpg,sad
896.jpg,happy
897.jpg,neutral
898.jpg,neutral
899.jpg,happy
9.jpg,happy
90.jpg,surprise
900.jpg,happy
901.jpg,neutral
902.jpg,neutral
903.jpg,surprise
904.jpg,contempt
905.jpg,contempt
906.jpg,neutral
907.jpg,fear
908.jpg,sad
909.jpg,anger
91.jpg,anger
910.jpg,surprise
911.jpg,surprise
912.jpg,happy
913.jpg,surprise
914.jpg,fear
915.jpg,neutral
916.jpg,surprise
917.jpg,surprise
918.jpg,anger
919.jpg,anger
92.jpg,neutral
920.jpg,uncertain
921.jpg,surprise
922.jpg,anger
923.jpg,contempt
924.jpg,fear
925.jpg,sad
926.jpg,fear
927.jpg,anger
928.jpg,happy
929.jpg,surprise
93.jpg,anger
930.jpg,surprise
931.jpg,surprise
932.jpg,anger
933.jpg,neutral
934.jpg,happy
935.jpg,anger
936.jpg,fear
937.jpg,sad
938.jpg,anger
939.jpg,anger
94.jpg,neutral
940.jpg,neutral
941.jpg,happy
942.jpg,anger
943.jpg,sad
944.jpg,surprise
945.jpg,fear
946.jpg,sad
947.jpg,happy
948.jpg,anger
949.jpg,happy
95.jpg,surprise
950.jpg,neutral
951.jpg,surprise
952.jpg,anger
953.jpg,surprise
954.jpg,anger
955.jpg,anger
956.jpg,fear
957.jpg,neutral
958.jpg,anger
959.jpg,fear
96.jpg,neutral
960.jpg,fear
961.jpg,surprise
962.jpg,sad
963.jpg,fear
964.jpg,neutral
965.jpg,sad
966.jpg,surprise
967.jpg,fear
968.jpg,neutral
969.jpg,neutral
97.jpg,anger
970.jpg,fear
971.jpg,fear
972.jpg,neutral
973.jpg,disgust
974.jpg,neutral
975.jpg,neutral
976.jpg,happy
977.jpg,contempt
978.jpg,sad
979.jpg,sad
98.jpg,anger
980.jpg,neutral
981.jpg,neutral
982.jpg,surprise
983.jpg,sad
984.jpg,sad
985.jpg,happy
986.jpg,sad
987.jpg,anger
988.jpg,sad
989.jpg,fear
99.jpg,fear
990.jpg,contempt
991.jpg,anger
992.jpg,fear
993.jpg,happy
994.jpg,surprise
995.jpg,surprise
996.jpg,happy
997.jpg,sad
998.jpg,neutral
999.jpg,surprise
